filename,cardboard,glass,metal,paper,plastic,trash
paper214_jpg.rf.2b93312f3d4fb2bbc0443062a73a6a64.jpg,0,0,0,1,0,0
paper26_jpg.rf.c1467cb55b084ab80f94d320e558c022.jpg,0,0,0,1,0,0
plastic409_jpg.rf.bb4a5e1ead160c67dc0820d2d5b66d82.jpg,0,0,0,0,1,0
paper265_jpg.rf.2262a8a0cc392476d427b13cfb6646a3.jpg,0,0,0,1,0,0
plastic43_jpg.rf.6aa324ad3ffb7b4f5c2b2ac4cd03f6b3.jpg,0,0,0,0,1,0
paper208_jpg.rf.42535a8d0b97e95e93028ec052a8282c.jpg,0,0,0,1,0,0
paper213_jpg.rf.3c21f95d4ee53cba8b7fc5be21ccd1e4.jpg,0,0,0,1,0,0
plastic435_jpg.rf.9e79abbe332a784cb9d789559457f289.jpg,0,0,0,0,1,0
plastic436_jpg.rf.9a27e109f92102aef535aa2b7cba9268.jpg,0,0,0,0,1,0
plastic437_jpg.rf.0111da638e0365349e9332fb85886904.jpg,0,0,0,0,1,0
paper223_jpg.rf.be78063618e35952cfb9295b2c4dcfa4.jpg,0,0,0,1,0,0
paper229_jpg.rf.99b17b2d6986e39b3d52b7083da395e8.jpg,0,0,0,1,0,0
paper224_jpg.rf.4f93150444a77ce26c2c508dac6e5622.jpg,0,0,0,1,0,0
paper226_jpg.rf.60eaf80f9b6f5fc2abc01fcf0b9d7292.jpg,0,0,0,1,0,0
paper198_jpg.rf.a2db72341a6c3c4179952dd7d2b88599.jpg,0,0,0,1,0,0
paper234_jpg.rf.b967cf1a102b96621571b2cf1a969a7f.jpg,0,0,0,1,0,0
paper243_jpg.rf.35166fcb2a404c0b5748c3bd7be1367a.jpg,0,0,0,1,0,0
plastic426_jpg.rf.18e88d366ced2aa9d4c8a4aa7395bdaf.jpg,0,0,0,0,1,0
paper24_jpg.rf.91591c4f805a20c6e2a050c7a4a87535.jpg,0,0,0,1,0,0
paper254_jpg.rf.299f85d69981524f4d545a7e098419a1.jpg,0,0,0,1,0,0
paper221_jpg.rf.cfd62e409c6a0f5fbf63eea575133e82.jpg,0,0,0,1,0,0
paper253_jpg.rf.a7e0e3d6efdd9e47aed7af3c32485a51.jpg,0,0,0,1,0,0
paper288_jpg.rf.dc5eeec574171113be5dad267b50cd46.jpg,0,0,0,1,0,0
paper236_jpg.rf.ed00136c85dd5eecea14bd280639c936.jpg,0,0,0,1,0,0
paper23_jpg.rf.11244afb284b29eb917e4bdef5117d20.jpg,0,0,0,1,0,0
paper298_jpg.rf.23f0488c62c1e52dd1fc2b0d2656946c.jpg,0,0,0,1,0,0
paper263_jpg.rf.1ccdc2f4f3153b7ebd409f336611c173.jpg,0,0,0,1,0,0
plastic425_jpg.rf.2029521a49277d89a34758e4f718fa33.jpg,0,0,0,0,1,0
plastic422_jpg.rf.93fae7b0872ebe94b92b5b83516d546e.jpg,0,0,0,0,1,0
paper266_jpg.rf.eda6a326c287402f20af38b11d6e2bd0.jpg,0,0,0,1,0,0
paper219_jpg.rf.2e20d076ec63e5aed126a98d6bf1406b.jpg,0,0,0,1,0,0
paper220_jpg.rf.565117052735bb789fc0699326c25a02.jpg,0,0,0,1,0,0
paper251_jpg.rf.4f97bda95ed156678a515bb3dc73e5a8.jpg,0,0,0,1,0,0
paper29_jpg.rf.52dd9ed301aba2dcb98b423d7cb1f72c.jpg,0,0,0,1,0,0
paper282_jpg.rf.c67061ef98a3307b8141e0c6417ab12e.jpg,0,0,0,1,0,0
paper268_jpg.rf.25bc5185ddf0e5e26474e5f54f58473e.jpg,0,0,0,1,0,0
paper289_jpg.rf.32e8d94f16f063a7d7e1a7d22b92a533.jpg,0,0,0,1,0,0
paper232_jpg.rf.6287f33e8adc22d03e27fd7cbe059da3.jpg,0,0,0,1,0,0
paper22_jpg.rf.4275e05fcca3cf1c7f59a4eb622be826.jpg,0,0,0,1,0,0
paper290_jpg.rf.275493f79793dd05827fd91e65e40963.jpg,0,0,0,1,0,0
paper246_jpg.rf.cb74ae342335da9b5691060917ca69d5.jpg,0,0,0,1,0,0
paper239_jpg.rf.d6e3f180b1dab9e37311b6524693cfc6.jpg,0,0,0,1,0,0
paper218_jpg.rf.de16836129f17d8b78c26b1d73557c48.jpg,0,0,0,1,0,0
paper280_jpg.rf.a226559edc0b7cad63b3ac5f452511f4.jpg,0,0,0,1,0,0
paper231_jpg.rf.9e85fba4d151369a88cf7ec3d7f94ad4.jpg,0,0,0,1,0,0
paper296_jpg.rf.fb3f6aea373f8be88d2c0dc9dbd3b8b6.jpg,0,0,0,1,0,0
paper228_jpg.rf.e382523161b38fa4f789d987dee0d6cd.jpg,0,0,0,1,0,0
paper293_jpg.rf.da91e259e94444401ce3287a4dcdb386.jpg,0,0,0,1,0,0
paper27_jpg.rf.9554b25869dfad61b9259e89c1cb03bb.jpg,0,0,0,1,0,0
paper230_jpg.rf.9b06e1582fc53178b2b1e12920c8b064.jpg,0,0,0,1,0,0
paper267_jpg.rf.0d6be78b23cfa84787e9078cce870e57.jpg,0,0,0,1,0,0
paper233_jpg.rf.8c48bd92d6e445ce1038d3612e8de82f.jpg,0,0,0,1,0,0
paper292_jpg.rf.f01ac389cd46628865a776c19487a438.jpg,0,0,0,1,0,0
paper284_jpg.rf.c33d4bc9da5f031b02e2f72211365852.jpg,0,0,0,1,0,0
paper287_jpg.rf.1db06722cc2fc78ed79b9d6bb75c3919.jpg,0,0,0,1,0,0
paper235_jpg.rf.f468cf2adb1b1d3e3d2f1650ea012455.jpg,0,0,0,1,0,0
paper255_jpg.rf.af39ca96a7f9ef2e2e6f72e4fb875ac3.jpg,0,0,0,1,0,0
plastic448_jpg.rf.4612aff23db29dfcd2ddb58d1a6ed064.jpg,0,0,0,0,1,0
plastic442_jpg.rf.002870ad96306ef3c1d222fd350d9871.jpg,0,0,0,0,1,0
paper249_jpg.rf.8fbdbba74777d72d75771612633d7c09.jpg,0,0,0,1,0,0
paper25_jpg.rf.2ef07d7bfe223c41109a419b9b17c1ab.jpg,0,0,0,1,0,0
plastic439_jpg.rf.00a8f763f19e6f378450b9b0e8e38c9c.jpg,0,0,0,0,1,0
paper269_jpg.rf.87a8e763d1078281027fd4e384b2cc5a.jpg,0,0,0,1,0,0
plastic461_jpg.rf.53b1293da011e4c1b426956141aa0881.jpg,0,0,0,0,1,0
plastic453_jpg.rf.71f19b5747e744fa1b9a1129a6e8c6e6.jpg,0,0,0,0,1,0
plastic445_jpg.rf.103b91bd58f7785fa9d0d6384ddb6376.jpg,0,0,0,0,1,0
paper301_jpg.rf.beedd42f8a16275f4ac39e5b08d8ba6e.jpg,0,0,0,1,0,0
plastic441_jpg.rf.1d2c278c53f70b15898116ebd486d7b5.jpg,0,0,0,0,1,0
paper30_jpg.rf.e8cd3e44adf792a015e0cf390fe36af7.jpg,0,0,0,1,0,0
plastic451_jpg.rf.9ef7125e8f0cbd886d12007b534e41bd.jpg,0,0,0,0,1,0
paper272_jpg.rf.b1641f05ea641979d5933cc86713da7c.jpg,0,0,0,1,0,0
paper248_jpg.rf.3709e8a0a80f1c8ba3175340ea247d71.jpg,0,0,0,1,0,0
paper270_jpg.rf.b1d47dd7702c2653cf1cdb7fd0b5afc5.jpg,0,0,0,1,0,0
paper302_jpg.rf.b5676d3277fb267520cd90d9dd73aa15.jpg,0,0,0,1,0,0
paper304_jpg.rf.8de240b7a2c13936f09ff791d6e2e0b9.jpg,0,0,0,1,0,0
paper303_jpg.rf.6850886d2c1b67a87cca209ded300277.jpg,0,0,0,1,0,0
plastic465_jpg.rf.f87d41605e9e5f1db5633a440d15ec6a.jpg,0,0,0,0,1,0
plastic456_jpg.rf.906f538957b859b557fa6522f77d30e9.jpg,0,0,0,0,1,0
paper273_jpg.rf.bd8bb2dadb281aa30980079b1a3c3049.jpg,0,0,0,1,0,0
paper28_jpg.rf.b79eb72bf0b2cf5faba35cb986ced890.jpg,0,0,0,1,0,0
plastic458_jpg.rf.25fc6c8357ae9d3d0d7648a9296061df.jpg,0,0,0,0,1,0
plastic44_jpg.rf.090fee579513a2b7a01593476637dade.jpg,0,0,0,0,1,0
plastic471_jpg.rf.1939a1d355eb4792752a781e37a589d8.jpg,0,0,0,0,1,0
paper274_jpg.rf.aaa5d1e36403327bca263d1340a0c894.jpg,0,0,0,1,0,0
plastic48_jpg.rf.467e57fa9d8a92e5c0a1c679d5fb3e91.jpg,0,0,0,0,1,0
plastic69_jpg.rf.35459fcd8d9c049b4b4be4da8480c0f1.jpg,0,0,0,0,1,0
paper281_jpg.rf.4f017573173e0befd47298b060315abc.jpg,0,0,0,1,0,0
plastic473_jpg.rf.2a411d27dfb2e9ac559d6cc42e249ecd.jpg,0,0,0,0,1,0
paper277_jpg.rf.f4ea2fbabbaba7a0187ef4c8e2dc9c7d.jpg,0,0,0,1,0,0
plastic455_jpg.rf.2f107f3ff5f4494d3c3dfddd2a76a6e4.jpg,0,0,0,0,1,0
plastic477_jpg.rf.92a768d7143610c2b3a8a6e1540f5264.jpg,0,0,0,0,1,0
plastic470_jpg.rf.8a450c6674c6c8e47e12862c69234a4a.jpg,0,0,0,0,1,0
plastic476_jpg.rf.047a8aff3c77472b2679a120a635d74d.jpg,0,0,0,0,1,0
plastic469_jpg.rf.9eff92f80bbe427154c9e99940961479.jpg,0,0,0,0,1,0
plastic64_jpg.rf.c5358a3b756a78fe0d14083c7d10f1f7.jpg,0,0,0,0,1,0
plastic67_jpg.rf.1e9ee2c955a6ff32660ea6212c552618.jpg,0,0,0,0,1,0
plastic6_jpg.rf.1f7f810c87726fe7827b826c21722d7a.jpg,0,0,0,0,1,0
paper271_jpg.rf.243876430516bc0c83d283e565a6f0fb.jpg,0,0,0,1,0,0
plastic53_jpg.rf.2d7972da3576c8da1720e3c4c61bad0d.jpg,0,0,0,0,1,0
plastic446_jpg.rf.262082ddd009d561fa0959c92b498221.jpg,0,0,0,0,1,0
plastic475_jpg.rf.6e6b15c65e134b08bd253d7e51125a39.jpg,0,0,0,0,1,0
plastic444_jpg.rf.bf6e5cb2022a50d29e0d46e16665c3b4.jpg,0,0,0,0,1,0
plastic474_jpg.rf.987af835e6ef24fa7d062a761044de49.jpg,0,0,0,0,1,0
plastic450_jpg.rf.9cb99d6b38dcbc79f74cf39212ce1749.jpg,0,0,0,0,1,0
plastic55_jpg.rf.3861cf56bb7695971df37d13e95c3343.jpg,0,0,0,0,1,0
paper275_jpg.rf.92b4b98453bcc8a9b9864f124d8266d6.jpg,0,0,0,1,0,0
plastic479_jpg.rf.5e1608f94ed91c9873c53fc526d8ee16.jpg,0,0,0,0,1,0
plastic71_jpg.rf.8ba18e77c1412c9ed04888d02436baa9.jpg,0,0,0,0,1,0
paper300_jpg.rf.d0b01292a79878b14f71e369f37e280f.jpg,0,0,0,1,0,0
plastic466_jpg.rf.4680963346872c8ef81cb5f79291aa75.jpg,0,0,0,0,1,0
plastic49_jpg.rf.e7a1564bf0a8c6f699bd2757eaf890a7.jpg,0,0,0,0,1,0
plastic7_jpg.rf.d37b97ad7a0b77eea24b4cf4db8d623f.jpg,0,0,0,0,1,0
plastic480_jpg.rf.82c17410bcdb3c3471d0c0cece1ffc7c.jpg,0,0,0,0,1,0
plastic62_jpg.rf.631e3adaada3034d747d5cb801684411.jpg,0,0,0,0,1,0
plastic54_jpg.rf.0b410d9377748c065fe01629b9db3b3f.jpg,0,0,0,0,1,0
plastic482_jpg.rf.ac2ff581ebe92a72bfac155068cbd6ad.jpg,0,0,0,0,1,0
plastic88_jpg.rf.93a0ef6308443834bf77ba1b18a1cee0.jpg,0,0,0,0,1,0
plastic91_jpg.rf.e37aadb8bd1d4732e5b3e4bec3fb37af.jpg,0,0,0,0,1,0
plastic89_jpg.rf.ab9560d8ac82627011759ad11954d750.jpg,0,0,0,0,1,0
cardboard94_jpg.rf.f5463b0bdf22b2efd05dedc1fa1996ed.jpg,1,0,0,0,0,0
paper276_jpg.rf.6d7148232ee3764fca7ccaf43dc303ee.jpg,0,0,0,1,0,0
plastic94_jpg.rf.442a071d1ee629f60241c7df0ee738db.jpg,0,0,0,0,1,0
paper346_jpg.rf.66b4b050db2e9c81aa37b0a37437c483.jpg,0,0,0,1,0,0
plastic60_jpg.rf.1d70f39a53382457726c2492f616fa90.jpg,0,0,0,0,1,0
plastic68_jpg.rf.ddf9c7b7600e4efc6ceb876111248391.jpg,0,0,0,0,1,0
plastic481_jpg.rf.f17d14d57e859683ae361dce22883065.jpg,0,0,0,0,1,0
plastic90_jpg.rf.7583c2a9de36a8b726312e89ce7c3569.jpg,0,0,0,0,1,0
plastic73_jpg.rf.4e281eed961e61eee7bfc4b8b17434dd.jpg,0,0,0,0,1,0
paper316_jpg.rf.93099afdc93b7060b36ccd5b608bd04a.jpg,0,0,0,1,0,0
plastic478_jpg.rf.53928d1244ffda345d83869245fcdb2b.jpg,0,0,0,0,1,0
paper359_jpg.rf.b22e29b71d830968ab119d61e2c54d57.jpg,0,0,0,1,0,0
paper357_jpg.rf.70e9df75e2d9771d0f2c983ef6d9863e.jpg,0,0,0,1,0,0
plastic63_jpg.rf.123aea49c2a1713f2e745659c941f0e4.jpg,0,0,0,0,1,0
glass3_jpg.rf.91da0a63c1338a8e91e0c4982158700c.jpg,0,1,0,0,0,0
glass296_jpg.rf.f16825ffd3d252d0dae704acbce9a5d0.jpg,0,1,0,0,0,0
glass294_jpg.rf.faa83e8ce768f5a5ba929e9a37c053b3.jpg,0,1,0,0,0,0
glass304_jpg.rf.61410c03011db074cc25cf13e0788e27.jpg,0,1,0,0,0,0
glass351_jpg.rf.d6fea7dac9898926287f6b9e43a2e661.jpg,0,1,0,0,0,0
glass310_jpg.rf.38ba119078eec282733a66da469fe4b9.jpg,0,1,0,0,0,0
glass301_jpg.rf.6d794425e50dd541dd772c90dbc56d0e.jpg,0,1,0,0,0,0
glass319_jpg.rf.15c94df4cd23316db5b16724bcf1c61d.jpg,0,1,0,0,0,0
glass352_jpg.rf.b963050ce532beaff2cc6936c0259ede.jpg,0,1,0,0,0,0
glass295_jpg.rf.67eafd9a028d13b8e0574d5c040bb0f1.jpg,0,1,0,0,0,0
glass302_jpg.rf.6a51c71756f3ebd6802d7f07f3cac55d.jpg,0,1,0,0,0,0
glass30_jpg.rf.ef3948ca3d014b82eeeba4c64b7b71f6.jpg,0,1,0,0,0,0
glass315_jpg.rf.6ab9ebf0778c8781ae06611d81bbd0de.jpg,0,1,0,0,0,0
glass353_jpg.rf.77402059d436d1280b865bfdbb98ae54.jpg,0,1,0,0,0,0
glass31_jpg.rf.18311ab82d2538e132abbad7273a630b.jpg,0,1,0,0,0,0
glass305_jpg.rf.d061dedb90deb4b765a4f65e93368748.jpg,0,1,0,0,0,0
glass297_jpg.rf.7c991f2ec8e26793f7eaff9a04321d0c.jpg,0,1,0,0,0,0
glass313_jpg.rf.80ab76e3be8afb9c7c21dd579dca0f44.jpg,0,1,0,0,0,0
glass309_jpg.rf.ab3af6ee7cc628ccbbf85420f9ee1398.jpg,0,1,0,0,0,0
glass341_jpg.rf.bd128cc4a711f2f60ce84124e80580e8.jpg,0,1,0,0,0,0
glass334_jpg.rf.983622d5330de4426827483cde7a7f5d.jpg,0,1,0,0,0,0
glass337_jpg.rf.5e2d5e9c82b6c5d9a51f613fc8742613.jpg,0,1,0,0,0,0
glass307_jpg.rf.fd9b5f2b13f22508a1cc3f4cb4f8755d.jpg,0,1,0,0,0,0
glass335_jpg.rf.6edc688a8a8a76440adf41bf5bfe0e6b.jpg,0,1,0,0,0,0
glass346_jpg.rf.0153a1703d992d592ca32384f092d7d7.jpg,0,1,0,0,0,0
glass338_jpg.rf.2036c6a0579e4b557e9705fe44846395.jpg,0,1,0,0,0,0
glass336_jpg.rf.dd7007c7dfc8fa1bb954f51047a07553.jpg,0,1,0,0,0,0
glass343_jpg.rf.3a1b1d37086e7d0d8d8a1a2e3d0a628b.jpg,0,1,0,0,0,0
glass35_jpg.rf.e28256bc77a6d210fb70b87b6d3c9098.jpg,0,1,0,0,0,0
glass339_jpg.rf.a9bec7a7bb7c20ced3b6b6015015260c.jpg,0,1,0,0,0,0
glass347_jpg.rf.22f8e0d84c84d384bc0bf61faa8537cc.jpg,0,1,0,0,0,0
glass34_jpg.rf.a9f04fd7dcb147169f258d10f21819f1.jpg,0,1,0,0,0,0
glass356_jpg.rf.aafd39e2ecaf4a11a116628ab66750ad.jpg,0,1,0,0,0,0
glass311_jpg.rf.16703edc0df3e3a1ff6319ce7834b6fa.jpg,0,1,0,0,0,0
glass344_jpg.rf.33834f3aad14a2a4ff3127b73f89700f.jpg,0,1,0,0,0,0
glass316_jpg.rf.b6ed4ddf02a844e87963e16642df8b9f.jpg,0,1,0,0,0,0
glass350_jpg.rf.98f796807ed949acf957f88ccb0767f6.jpg,0,1,0,0,0,0
glass324_jpg.rf.a35162175a9f6831b1b623ae911e5a81.jpg,0,1,0,0,0,0
glass345_jpg.rf.20ad78ced4e0eec5d13461ca674cfa09.jpg,0,1,0,0,0,0
glass325_jpg.rf.2f794d9bd8eb9e79509eae1c8db05c72.jpg,0,1,0,0,0,0
glass332_jpg.rf.ce00ba530378b4ef6ba27421b3e51900.jpg,0,1,0,0,0,0
glass320_jpg.rf.0e0cb00af07bc92f6d0ba8f405cbd203.jpg,0,1,0,0,0,0
glass355_jpg.rf.2da6b00ab4601876cd8f326e2aa48a7a.jpg,0,1,0,0,0,0
glass328_jpg.rf.71f2a2c0430dacf9d03ca807c42fe928.jpg,0,1,0,0,0,0
glass322_jpg.rf.57893e4b6347a93440c0927ade4cddb9.jpg,0,1,0,0,0,0
glass331_jpg.rf.1125c3f8a04a22b696fe2395ee64113a.jpg,0,1,0,0,0,0
glass220_jpg.rf.24c42c6deaabc2839d078560d6f45338.jpg,0,1,0,0,0,0
glass321_jpg.rf.4316cc14b14a7d5277cdf121c1a539d8.jpg,0,1,0,0,0,0
glass349_jpg.rf.461afd2e58fb0de22077f8820161f12d.jpg,0,1,0,0,0,0
glass226_jpg.rf.d7843513ffc714966e732a8aa2bd28a5.jpg,0,1,0,0,0,0
glass228_jpg.rf.e81cee6b7019595f5fba342a9b50b1bd.jpg,0,1,0,0,0,0
glass327_jpg.rf.834d9cd973fc03d07c78191cc7ae01c6.jpg,0,1,0,0,0,0
glass219_jpg.rf.478ada932d295de6d879103658849ed1.jpg,0,1,0,0,0,0
glass221_jpg.rf.48eb0ff60568850e7c2daf7f8d3be13a.jpg,0,1,0,0,0,0
glass227_jpg.rf.9e0568fa7f075ad76b95dd38d390b0eb.jpg,0,1,0,0,0,0
glass230_jpg.rf.b61a727e479c40d093774358147b21d7.jpg,0,1,0,0,0,0
glass223_jpg.rf.d4273226798161d39e54768aeb2eefe3.jpg,0,1,0,0,0,0
glass217_jpg.rf.51fc176e3179e53d2e1dfd68ad3cd03f.jpg,0,1,0,0,0,0
glass218_jpg.rf.5f615e4bad4bd11e2149d8062f06e9bf.jpg,0,1,0,0,0,0
glass232_jpg.rf.7351310fc4e8388f357f8a71d9bb6f4c.jpg,0,1,0,0,0,0
glass323_jpg.rf.5e8c95b0f3106d9d79ba68d305bf4207.jpg,0,1,0,0,0,0
glass225_jpg.rf.16af3a587c5d556159d7bd486fb714a5.jpg,0,1,0,0,0,0
glass23_jpg.rf.7f821766b53aba3860446d6e98e25de3.jpg,0,1,0,0,0,0
glass19_jpg.rf.4fd1ed3f78f4ed2582229606f1f336f5.jpg,0,1,0,0,0,0
glass252_jpg.rf.dfaadb9ce5e315213d90422ed04561fc.jpg,0,1,0,0,0,0
glass241_jpg.rf.c642fdfe60453df19189dd1211d95c8f.jpg,0,1,0,0,0,0
glass193_jpg.rf.34f5cf659fdb20554a4014fc6039fcce.jpg,0,1,0,0,0,0
glass191_jpg.rf.40d925ed4eac640bd2e6ec29b920054d.jpg,0,1,0,0,0,0
glass289_jpg.rf.688eaaa6ec3c76223c05858001eb7e86.jpg,0,1,0,0,0,0
glass270_jpg.rf.f210c73d64a58b019fd58cc5a197c248.jpg,0,1,0,0,0,0
trash83_jpg.rf.8bb65d7aa0e3d1db4e33d082056bd4ca.jpg,0,0,0,0,0,1
glass369_jpg.rf.7c6d2d31d38f60b6bf300cda9a64f257.jpg,0,1,0,0,0,0
glass256_jpg.rf.eed091e58250a33c810278e11c1cb04b.jpg,0,1,0,0,0,0
glass240_jpg.rf.e1b6cdb6862039db11bf5cd5a8c98b72.jpg,0,1,0,0,0,0
glass194_jpg.rf.3d761595944d58565482c8f5635d8f63.jpg,0,1,0,0,0,0
glass254_jpg.rf.f713847bc84c803ed35e88f6cdb402fc.jpg,0,1,0,0,0,0
glass188_jpg.rf.b8b806c7796be540bbd8b1c19c4f01ee.jpg,0,1,0,0,0,0
glass281_jpg.rf.c2eb340d4f91a01a54cfb8b162c9f319.jpg,0,1,0,0,0,0
glass28_jpg.rf.fe826f143475f994c12951b003b45500.jpg,0,1,0,0,0,0
glass280_jpg.rf.8c565b1f23951e64d568e90c065c9d06.jpg,0,1,0,0,0,0
glass271_jpg.rf.1f4d6d776845143d088f154442d578cf.jpg,0,1,0,0,0,0
glass24_jpg.rf.c488bd9c17ed7dcd7b77a554806adee3.jpg,0,1,0,0,0,0
glass282_jpg.rf.b4393b329f528f167c74fc36e3cfec5c.jpg,0,1,0,0,0,0
glass259_jpg.rf.d703e60a27b19460c305103d1a62ba7f.jpg,0,1,0,0,0,0
glass279_jpg.rf.f2db0ce9d407a78f14e8c694fa4983f0.jpg,0,1,0,0,0,0
glass376_jpg.rf.29beff068620789d9987a0ab2bf746cd.jpg,0,1,0,0,0,0
glass189_jpg.rf.57d7a9ec09dee46998e1cab25bb8e720.jpg,0,1,0,0,0,0
glass38_jpg.rf.1e0912a65900c5178db91604566a6641.jpg,0,1,0,0,0,0
glass195_jpg.rf.0719c7b33bac1e35991884ed00d362e7.jpg,0,1,0,0,0,0
glass251_jpg.rf.ac31fa22ef88c8c8a8d247b626fde41b.jpg,0,1,0,0,0,0
glass258_jpg.rf.d3f24d1c4ae3bdde363f3c82ae55fd08.jpg,0,1,0,0,0,0
glass377_jpg.rf.e418687707bef008885ced03406e7586.jpg,0,1,0,0,0,0
glass290_jpg.rf.ea0cdfa1df773cc2d32dfd8ef0a4e0da.jpg,0,1,0,0,0,0
glass27_jpg.rf.0de17e0a3319dc1dafba1ec567dd85b4.jpg,0,1,0,0,0,0
glass267_jpg.rf.d7f40259f066e2ca54eba3698812e577.jpg,0,1,0,0,0,0
glass366_jpg.rf.8b75d0a84d5ffa86268543e91e3e5c8c.jpg,0,1,0,0,0,0
glass364_jpg.rf.5e1c93d09bd2f8fe9974588046f5f0b5.jpg,0,1,0,0,0,0
glass284_jpg.rf.256ff6df8efd742d9e194667ac7ac92d.jpg,0,1,0,0,0,0
glass375_jpg.rf.15e4b76b269ce559d19396bd49040fc5.jpg,0,1,0,0,0,0
glass380_jpg.rf.b8802bb9a2feddb16641a35036291aeb.jpg,0,1,0,0,0,0
glass383_jpg.rf.0601cbaaace028d505116acc12b9ce67.jpg,0,1,0,0,0,0
glass379_jpg.rf.701dfe7f3dccf24a9d8b6e7482464366.jpg,0,1,0,0,0,0
glass283_jpg.rf.c2a66a6d5bd17ed84c0d8b6ab91c0125.jpg,0,1,0,0,0,0
glass192_jpg.rf.3469b3653fd4dec4fcdc394f75069910.jpg,0,1,0,0,0,0
glass255_jpg.rf.8c55b4dce22856e862dac75b3fd88c85.jpg,0,1,0,0,0,0
glass275_jpg.rf.d04af5d62b704acbcf3ea4874180f11d.jpg,0,1,0,0,0,0
glass277_jpg.rf.a8eade0b5755789764e57b091699cccf.jpg,0,1,0,0,0,0
glass278_jpg.rf.f41662f0984850fd082f4002004b756b.jpg,0,1,0,0,0,0
glass428_jpg.rf.55da6bfc4e0c10bb235cf0b03faa97a4.jpg,0,1,0,0,0,0
glass287_jpg.rf.bae2e58c5e031ba927ea52aa11514cb5.jpg,0,1,0,0,0,0
glass429_jpg.rf.a61d4c7351b3cec210d76daf9de56f21.jpg,0,1,0,0,0,0
glass265_jpg.rf.d07a5e92e0ca5c335b0b3ef374ce3ea2.jpg,0,1,0,0,0,0
glass419_jpg.rf.1f7eb1c3ba64ff55d9a53ec2c2c6bf30.jpg,0,1,0,0,0,0
glass363_jpg.rf.40767a49bdb513a62b19f5fa49bcd175.jpg,0,1,0,0,0,0
glass390_jpg.rf.139e368ed07943b71e3d1d0dd981666d.jpg,0,1,0,0,0,0
glass385_jpg.rf.02688c4aedc65b64dd37f0e389bea2c5.jpg,0,1,0,0,0,0
glass40_jpg.rf.a48e3371b49555c229e016270c0ec17d.jpg,0,1,0,0,0,0
glass384_jpg.rf.f90785de5e2a618e8373fe3a93b3dda3.jpg,0,1,0,0,0,0
glass370_jpg.rf.92500b6f5a51aa22191b90e4d250cfc1.jpg,0,1,0,0,0,0
glass26_jpg.rf.ecacc70db976cf4d7ec7a6558cd317e8.jpg,0,1,0,0,0,0
glass397_jpg.rf.7c55bc7e2f5fbff0d539dcc71fb460c9.jpg,0,1,0,0,0,0
glass456_jpg.rf.7dd7eaae4b0ca89247d28779cf26a68e.jpg,0,1,0,0,0,0
glass237_jpg.rf.96cbbeee24e054e0803f10507a9f499e.jpg,0,1,0,0,0,0
glass39_jpg.rf.a018ecb70f6579a1facd2b57551724cf.jpg,0,1,0,0,0,0
glass412_jpg.rf.91d6035b960582dfde4d9bf454deed90.jpg,0,1,0,0,0,0
glass373_jpg.rf.bfb752e1f68098abfecb34ff76dab352.jpg,0,1,0,0,0,0
glass365_jpg.rf.ab5a0e893df1be67a1ae6013b721f3fd.jpg,0,1,0,0,0,0
glass242_jpg.rf.01e0579d0830ed9bf2e081fca0bd5ad1.jpg,0,1,0,0,0,0
glass401_jpg.rf.7e59f0e92a050e74bde104e50d4635e1.jpg,0,1,0,0,0,0
glass393_jpg.rf.aba6def920a39a4899972585b2fe2197.jpg,0,1,0,0,0,0
glass450_jpg.rf.ca42c346339c5cc47bf3962d6ff591a0.jpg,0,1,0,0,0,0
glass381_jpg.rf.49a458520dfa238a8fef968a1963e929.jpg,0,1,0,0,0,0
trash81_jpg.rf.76ddee6d4d5f1531a071e0eeb66c6052.jpg,0,0,0,0,0,1
glass260_jpg.rf.a94cd6137d156663bd7642382888da82.jpg,0,1,0,0,0,0
glass250_jpg.rf.8261d6d2575d82862cf53e76342d9807.jpg,0,1,0,0,0,0
glass4_jpg.rf.90277e442a8cda7fe90560835a624ae3.jpg,0,1,0,0,0,0
glass418_jpg.rf.1c76f0bb2469883ee2e632b03418f1dc.jpg,0,1,0,0,0,0
glass386_jpg.rf.ae21de8f857d5a1fabd9cad238f7f9e7.jpg,0,1,0,0,0,0
glass288_jpg.rf.086aaec3c3ed7d64805be9266c4059f8.jpg,0,1,0,0,0,0
glass449_jpg.rf.e5f4b00ed5e75efdd1fb71319766a9dc.jpg,0,1,0,0,0,0
glass285_jpg.rf.c0c9fe3fdac7e3bb068fbd1331d1da59.jpg,0,1,0,0,0,0
glass392_jpg.rf.6fc553e40a181a218673ad27a9221732.jpg,0,1,0,0,0,0
glass263_jpg.rf.0e2b78184dc68e6460ac6938fdc2a0fa.jpg,0,1,0,0,0,0
glass394_jpg.rf.245e2659a696db9503534b245444ce7c.jpg,0,1,0,0,0,0
glass389_jpg.rf.1eb9cae37ffa0e0e3ecfb0d334fbc76b.jpg,0,1,0,0,0,0
glass453_jpg.rf.cc25c3ba622f4239214d59905c226db7.jpg,0,1,0,0,0,0
glass447_jpg.rf.e560546190d6e9939927929294dc17d9.jpg,0,1,0,0,0,0
glass388_jpg.rf.9784c537ed0255c609601e18337fa04c.jpg,0,1,0,0,0,0
glass452_jpg.rf.0fad5ac534f04659b356058629a0160e.jpg,0,1,0,0,0,0
